date,T2M,region_name,country,latitude,longitude
2021-03-26,27.821989949544292,patna,india,25.5941,85.1376
2021-03-27,29.099852498372417,patna,india,25.5941,85.1376
2021-03-28,30.828159586588566,patna,india,25.5941,85.1376
2021-03-29,31.35383758544924,patna,india,25.5941,85.1376
2021-03-30,31.914648946126324,patna,india,25.5941,85.1376
2021-03-31,30.32683080037437,patna,india,25.5941,85.1376
2021-04-01,29.14315821329755,patna,india,25.5941,85.1376
2021-04-02,28.65482355753583,patna,india,25.5941,85.1376
2021-04-03,28.916380818684917,patna,india,25.5941,85.1376
2021-04-04,29.15136235555015,patna,india,25.5941,85.1376
2021-04-05,29.853189086914085,patna,india,25.5941,85.1376
2021-04-06,31.724785105387394,patna,india,25.5941,85.1376
2021-04-07,32.79280497233075,patna,india,25.5941,85.1376
2021-04-08,32.74735285441083,patna,india,25.5941,85.1376
2021-04-09,32.39650243123375,patna,india,25.5941,85.1376
2021-04-10,32.398737843831405,patna,india,25.5941,85.1376
2021-04-11,32.3867012023926,patna,india,25.5941,85.1376
2021-04-12,32.51491953531903,patna,india,25.5941,85.1376
2021-04-13,33.16843821207684,patna,india,25.5941,85.1376
2021-04-14,34.03355051676434,patna,india,25.5941,85.1376
