date,T2M,region_name,country,latitude,longitude
2020-08-16,38.36590983072919,multan,pakistan,30.1575,71.5249
2020-08-17,39.540193176269554,multan,pakistan,30.1575,71.5249
2020-08-18,37.71590703328453,multan,pakistan,30.1575,71.5249
2020-08-19,35.3939885457357,multan,pakistan,30.1575,71.5249
2020-08-20,34.97955474853518,multan,pakistan,30.1575,71.5249
2020-08-21,34.61363245646161,multan,pakistan,30.1575,71.5249
2020-08-22,36.64691950480145,multan,pakistan,30.1575,71.5249
2020-08-23,36.99138031005862,multan,pakistan,30.1575,71.5249
2020-08-24,36.54459279378258,multan,pakistan,30.1575,71.5249
2020-08-25,36.48837687174481,multan,pakistan,30.1575,71.5249
2020-08-26,34.28995157877606,multan,pakistan,30.1575,71.5249
2020-08-27,32.86133728027346,multan,pakistan,30.1575,71.5249
2020-08-28,33.78823242187502,multan,pakistan,30.1575,71.5249
2020-08-29,35.46706161499026,multan,pakistan,30.1575,71.5249
2020-08-30,36.02452112833661,multan,pakistan,30.1575,71.5249
2020-08-31,30.234167989095074,multan,pakistan,30.1575,71.5249
2020-09-01,,multan,pakistan,30.1575,71.5249
2020-09-02,,multan,pakistan,30.1575,71.5249
2020-09-03,,multan,pakistan,30.1575,71.5249
2020-09-04,,multan,pakistan,30.1575,71.5249
2020-09-05,,multan,pakistan,30.1575,71.5249
2020-09-06,,multan,pakistan,30.1575,71.5249
2020-09-07,,multan,pakistan,30.1575,71.5249
2020-09-08,,multan,pakistan,30.1575,71.5249
2020-09-09,,multan,pakistan,30.1575,71.5249
2020-09-10,,multan,pakistan,30.1575,71.5249
2020-09-11,,multan,pakistan,30.1575,71.5249
2020-09-12,,multan,pakistan,30.1575,71.5249
2020-09-13,,multan,pakistan,30.1575,71.5249
2020-09-14,,multan,pakistan,30.1575,71.5249
2020-09-15,,multan,pakistan,30.1575,71.5249
2020-09-16,,multan,pakistan,30.1575,71.5249
2020-09-17,,multan,pakistan,30.1575,71.5249
2020-09-18,,multan,pakistan,30.1575,71.5249
2020-09-19,,multan,pakistan,30.1575,71.5249
2020-09-20,,multan,pakistan,30.1575,71.5249
2020-09-21,,multan,pakistan,30.1575,71.5249
2020-09-22,,multan,pakistan,30.1575,71.5249
2020-09-23,,multan,pakistan,30.1575,71.5249
2020-09-24,,multan,pakistan,30.1575,71.5249
2020-09-25,,multan,pakistan,30.1575,71.5249
2020-09-26,,multan,pakistan,30.1575,71.5249
2020-09-27,,multan,pakistan,30.1575,71.5249
2020-09-28,,multan,pakistan,30.1575,71.5249
2020-09-29,,multan,pakistan,30.1575,71.5249
2020-09-30,,multan,pakistan,30.1575,71.5249
2020-10-01,29.397228495279972,multan,pakistan,30.1575,71.5249
2020-10-02,30.160593922932964,multan,pakistan,30.1575,71.5249
2020-10-03,31.158743794759136,multan,pakistan,30.1575,71.5249
2020-10-04,30.72049992879234,multan,pakistan,30.1575,71.5249
2020-10-05,30.43778762817385,multan,pakistan,30.1575,71.5249
2020-10-06,29.716399129231792,multan,pakistan,30.1575,71.5249
2020-10-07,29.72460581461591,multan,pakistan,30.1575,71.5249
2020-10-08,29.660647328694683,multan,pakistan,30.1575,71.5249
2020-10-09,30.165896352132183,multan,pakistan,30.1575,71.5249
2020-10-10,30.311577097574894,multan,pakistan,30.1575,71.5249
2020-10-11,29.912805175781273,multan,pakistan,30.1575,71.5249
2020-10-12,30.05843887329104,multan,pakistan,30.1575,71.5249
2020-10-13,28.529514567057316,multan,pakistan,30.1575,71.5249
2020-10-14,29.01439183553062,multan,pakistan,30.1575,71.5249
2020-10-15,29.331012980143253,multan,pakistan,30.1575,71.5249
2020-10-16,28.274649556477886,multan,pakistan,30.1575,71.5249
2020-10-17,28.244700368245464,multan,pakistan,30.1575,71.5249
2020-10-18,27.25061696370445,multan,pakistan,30.1575,71.5249
2020-10-19,26.49112981160484,multan,pakistan,30.1575,71.5249
2020-10-20,25.63813171386721,multan,pakistan,30.1575,71.5249
2020-10-21,25.173725382487003,multan,pakistan,30.1575,71.5249
2020-10-22,25.24987945556643,multan,pakistan,30.1575,71.5249
2020-10-23,25.40788040161135,multan,pakistan,30.1575,71.5249
2020-10-24,24.6749092102051,multan,pakistan,30.1575,71.5249
2020-10-25,22.86998265584312,multan,pakistan,30.1575,71.5249
2020-10-26,24.027502950032574,multan,pakistan,30.1575,71.5249
2020-10-27,23.880227661132835,multan,pakistan,30.1575,71.5249
2020-10-28,24.038315073649112,multan,pakistan,30.1575,71.5249
2020-10-29,23.182004547119163,multan,pakistan,30.1575,71.5249
2020-10-30,23.035359954834007,multan,pakistan,30.1575,71.5249
2020-10-31,24.23678359985354,multan,pakistan,30.1575,71.5249
2020-11-01,23.18960342407229,multan,pakistan,30.1575,71.5249
2020-11-02,23.3889836629232,multan,pakistan,30.1575,71.5249
2020-11-03,22.8916692097982,multan,pakistan,30.1575,71.5249
2020-11-04,22.521198527018253,multan,pakistan,30.1575,71.5249
2020-11-05,22.230583445231144,multan,pakistan,30.1575,71.5249
2020-11-06,22.340332285563175,multan,pakistan,30.1575,71.5249
2020-11-07,23.546254730224632,multan,pakistan,30.1575,71.5249
2020-11-08,23.23889821370445,multan,pakistan,30.1575,71.5249
2020-11-09,22.760813649495464,multan,pakistan,30.1575,71.5249
2020-11-10,21.593506113688175,multan,pakistan,30.1575,71.5249
2020-11-11,20.91969451904299,multan,pakistan,30.1575,71.5249
2020-11-12,20.8744572957357,multan,pakistan,30.1575,71.5249
2020-11-13,20.998559570312523,multan,pakistan,30.1575,71.5249
2020-11-14,21.813775634765648,multan,pakistan,30.1575,71.5249
2020-11-15,19.24877573649091,multan,pakistan,30.1575,71.5249
2020-11-16,16.972786204020206,multan,pakistan,30.1575,71.5249
2020-11-17,17.576782480875675,multan,pakistan,30.1575,71.5249
2020-11-18,17.784256235758487,multan,pakistan,30.1575,71.5249
2020-11-19,17.9562444051107,multan,pakistan,30.1575,71.5249
2020-11-20,15.820584869384788,multan,pakistan,30.1575,71.5249
2020-11-21,16.60203831990562,multan,pakistan,30.1575,71.5249
2020-11-22,17.484207407633487,multan,pakistan,30.1575,71.5249
2020-11-23,15.591204579671247,multan,pakistan,30.1575,71.5249
2020-11-24,15.971008555094423,multan,pakistan,30.1575,71.5249
2020-11-25,13.632436370849632,multan,pakistan,30.1575,71.5249
2020-11-26,13.960818227132185,multan,pakistan,30.1575,71.5249
2020-11-27,14.776503499348982,multan,pakistan,30.1575,71.5249
2020-11-28,15.806717173258486,multan,pakistan,30.1575,71.5249
2020-11-29,16.45930379231773,multan,pakistan,30.1575,71.5249
2020-11-30,15.769864654541038,multan,pakistan,30.1575,71.5249
2020-12-01,16.686818695068382,multan,pakistan,30.1575,71.5249
2020-12-02,17.871907806396507,multan,pakistan,30.1575,71.5249
2020-12-03,18.126072184244816,multan,pakistan,30.1575,71.5249
2020-12-04,16.66073633829755,multan,pakistan,30.1575,71.5249
2020-12-05,16.11283391316734,multan,pakistan,30.1575,71.5249
2020-12-06,16.76674677530927,multan,pakistan,30.1575,71.5249
2020-12-07,17.39347356160484,multan,pakistan,30.1575,71.5249
2020-12-08,15.750474548339866,multan,pakistan,30.1575,71.5249
2020-12-09,14.007558441162132,multan,pakistan,30.1575,71.5249
2020-12-10,14.9542060852051,multan,pakistan,30.1575,71.5249
2020-12-11,12.915681457519554,multan,pakistan,30.1575,71.5249
2020-12-12,12.790002441406273,multan,pakistan,30.1575,71.5249
2020-12-13,11.83696009318036,multan,pakistan,30.1575,71.5249
2020-12-14,12.316945648193382,multan,pakistan,30.1575,71.5249
2020-12-15,10.19474563598635,multan,pakistan,30.1575,71.5249
2020-12-16,10.984306589762392,multan,pakistan,30.1575,71.5249
