date,T2M,region_name,country,latitude,longitude
2020-10-21,22.191629028320335,bengaluru,india,12.9716,77.5946
2020-10-22,22.182171122233097,bengaluru,india,12.9716,77.5946
2020-10-23,22.18001581827802,bengaluru,india,12.9716,77.5946
2020-10-24,22.405703481038433,bengaluru,india,12.9716,77.5946
2020-10-25,22.976753489176456,bengaluru,india,12.9716,77.5946
2020-10-26,22.061682637532574,bengaluru,india,12.9716,77.5946
2020-10-27,21.639342244466167,bengaluru,india,12.9716,77.5946
2020-10-28,21.158757781982445,bengaluru,india,12.9716,77.5946
2020-10-29,21.011431630452496,bengaluru,india,12.9716,77.5946
2020-10-30,21.45560735066734,bengaluru,india,12.9716,77.5946
2020-10-31,21.88424453735354,bengaluru,india,12.9716,77.5946
2020-11-01,22.52684300740562,bengaluru,india,12.9716,77.5946
2020-11-02,22.575832621256534,bengaluru,india,12.9716,77.5946
2020-11-03,22.634507751464866,bengaluru,india,12.9716,77.5946
2020-11-04,23.151732381184917,bengaluru,india,12.9716,77.5946
2020-11-05,22.277458445231144,bengaluru,india,12.9716,77.5946
2020-11-06,22.569824473063175,bengaluru,india,12.9716,77.5946
2020-11-07,22.820017751057964,bengaluru,india,12.9716,77.5946
2020-11-08,21.990525817871116,bengaluru,india,12.9716,77.5946
2020-11-09,20.349355316162132,bengaluru,india,12.9716,77.5946
2020-11-10,18.377685801188175,bengaluru,india,12.9716,77.5946
2020-11-11,20.77516326904299,bengaluru,india,12.9716,77.5946
2020-11-12,21.6967229207357,bengaluru,india,12.9716,77.5946
2020-11-13,21.904809570312523,bengaluru,india,12.9716,77.5946
2020-11-14,21.672825113932316,bengaluru,india,12.9716,77.5946
2020-11-15,22.58178354899091,bengaluru,india,12.9716,77.5946
2020-11-16,21.66940078735354,bengaluru,india,12.9716,77.5946
2020-11-17,21.49296086629234,bengaluru,india,12.9716,77.5946
2020-11-18,21.60587081909182,bengaluru,india,12.9716,77.5946
2020-11-19,21.431993103027366,bengaluru,india,12.9716,77.5946
2020-11-20,19.918892161051456,bengaluru,india,12.9716,77.5946
2020-11-21,18.64305394490562,bengaluru,india,12.9716,77.5946
2020-11-22,17.87418136596682,bengaluru,india,12.9716,77.5946
2020-11-23,19.19992853800458,bengaluru,india,12.9716,77.5946
2020-11-24,20.653625742594425,bengaluru,india,12.9716,77.5946
2020-11-25,21.119090016682964,bengaluru,india,12.9716,77.5946
2020-11-26,18.922732289632183,bengaluru,india,12.9716,77.5946
2020-11-27,19.60658162434898,bengaluru,india,12.9716,77.5946
2020-11-28,20.67764816284182,bengaluru,india,12.9716,77.5946
2020-11-29,20.918613688151066,bengaluru,india,12.9716,77.5946
2020-11-30,20.56853001912437,bengaluru,india,12.9716,77.5946
2020-12-01,19.35739161173505,bengaluru,india,12.9716,77.5946
2020-12-02,19.94645207722984,bengaluru,india,12.9716,77.5946
2020-12-03,20.485935465494816,bengaluru,india,12.9716,77.5946
2020-12-04,20.226817067464214,bengaluru,india,12.9716,77.5946
2020-12-05,21.377807871500675,bengaluru,india,12.9716,77.5946
2020-12-06,21.552065785725933,bengaluru,india,12.9716,77.5946
2020-12-07,21.736572519938175,bengaluru,india,12.9716,77.5946
