date,U10M,region_name,country,latitude,longitude
2020-08-29,-1.708489514887333,patna,india,25.5941,85.1376
2020-08-30,2.40548645456632,patna,india,25.5941,85.1376
2020-08-31,3.2753464778264365,patna,india,25.5941,85.1376
2020-09-01,,patna,india,25.5941,85.1376
2020-09-02,,patna,india,25.5941,85.1376
2020-09-03,,patna,india,25.5941,85.1376
2020-09-04,,patna,india,25.5941,85.1376
2020-09-05,,patna,india,25.5941,85.1376
2020-09-06,,patna,india,25.5941,85.1376
2020-09-07,,patna,india,25.5941,85.1376
2020-09-08,,patna,india,25.5941,85.1376
2020-09-09,,patna,india,25.5941,85.1376
2020-09-10,,patna,india,25.5941,85.1376
2020-09-11,,patna,india,25.5941,85.1376
2020-09-12,,patna,india,25.5941,85.1376
2020-09-13,,patna,india,25.5941,85.1376
2020-09-14,,patna,india,25.5941,85.1376
2020-09-15,,patna,india,25.5941,85.1376
2020-09-16,,patna,india,25.5941,85.1376
2020-09-17,,patna,india,25.5941,85.1376
2020-09-18,,patna,india,25.5941,85.1376
2020-09-19,,patna,india,25.5941,85.1376
2020-09-20,,patna,india,25.5941,85.1376
2020-09-21,,patna,india,25.5941,85.1376
2020-09-22,,patna,india,25.5941,85.1376
2020-09-23,,patna,india,25.5941,85.1376
2020-09-24,,patna,india,25.5941,85.1376
2020-09-25,,patna,india,25.5941,85.1376
2020-09-26,,patna,india,25.5941,85.1376
2020-09-27,,patna,india,25.5941,85.1376
2020-09-28,,patna,india,25.5941,85.1376
2020-09-29,,patna,india,25.5941,85.1376
2020-09-30,,patna,india,25.5941,85.1376
2020-10-01,1.6669384650886059,patna,india,25.5941,85.1376
2020-10-02,0.41549975983798504,patna,india,25.5941,85.1376
2020-10-03,-1.043200398484866,patna,india,25.5941,85.1376
2020-10-04,-0.7293541307250658,patna,india,25.5941,85.1376
2020-10-05,-0.760385583465298,patna,india,25.5941,85.1376
2020-10-06,-0.7566054699321588,patna,india,25.5941,85.1376
2020-10-07,-0.7354843467473984,patna,india,25.5941,85.1376
2020-10-08,0.9139141614238421,patna,india,25.5941,85.1376
2020-10-09,1.3365837186574936,patna,india,25.5941,85.1376
2020-10-10,1.1820742736260097,patna,india,25.5941,85.1376
2020-10-11,-0.03845324863990148,patna,india,25.5941,85.1376
2020-10-12,-1.2660719758520524,patna,india,25.5941,85.1376
2020-10-13,-2.226491038997968,patna,india,25.5941,85.1376
2020-10-14,-1.630808984239896,patna,india,25.5941,85.1376
2020-10-15,-0.5966835916042328,patna,india,25.5941,85.1376
2020-10-16,-0.6067692451179028,patna,india,25.5941,85.1376
2020-10-17,0.17478368803858757,patna,india,25.5941,85.1376
2020-10-18,1.1450285290678341,patna,india,25.5941,85.1376
2020-10-19,1.5475896447896957,patna,india,25.5941,85.1376
2020-10-20,0.009924396872520447,patna,india,25.5941,85.1376
2020-10-21,-1.1864242888987064,patna,india,25.5941,85.1376
2020-10-22,-1.8609710931777954,patna,india,25.5941,85.1376
2020-10-23,1.011257625495394,patna,india,25.5941,85.1376
2020-10-24,2.327168822288513,patna,india,25.5941,85.1376
2020-10-25,1.7540951495369275,patna,india,25.5941,85.1376
2020-10-26,2.0697934788962207,patna,india,25.5941,85.1376
2020-10-27,2.018205384413401,patna,india,25.5941,85.1376
2020-10-28,1.5211714183290799,patna,india,25.5941,85.1376
2020-10-29,1.4740573739012082,patna,india,25.5941,85.1376
2020-10-30,2.121909069518248,patna,india,25.5941,85.1376
2020-10-31,2.5062215626239777,patna,india,25.5941,85.1376
2020-11-01,2.760722210009893,patna,india,25.5941,85.1376
2020-11-02,2.9775163531303406,patna,india,25.5941,85.1376
2020-11-03,3.2269123196601868,patna,india,25.5941,85.1376
2020-11-04,3.207028567790985,patna,india,25.5941,85.1376
2020-11-05,1.7821083565553029,patna,india,25.5941,85.1376
2020-11-06,0.7576967151835561,patna,india,25.5941,85.1376
2020-11-07,0.482331292082866,patna,india,25.5941,85.1376
2020-11-08,0.3503345673282941,patna,india,25.5941,85.1376
2020-11-09,0.5010404707863927,patna,india,25.5941,85.1376
2020-11-10,-1.540981188416481,patna,india,25.5941,85.1376
2020-11-11,-0.697557675341765,patna,india,25.5941,85.1376
2020-11-12,1.2916717578967412,patna,india,25.5941,85.1376
2020-11-13,2.1756141434113183,patna,india,25.5941,85.1376
2020-11-14,1.049900246784091,patna,india,25.5941,85.1376
2020-11-15,0.057865784193078675,patna,india,25.5941,85.1376
2020-11-16,1.1696955921749275,patna,india,25.5941,85.1376
2020-11-17,2.9985939462979636,patna,india,25.5941,85.1376
2020-11-18,1.3148996084928513,patna,india,25.5941,85.1376
2020-11-19,-0.17159518847862879,patna,india,25.5941,85.1376
2020-11-20,1.525846059123675,patna,india,25.5941,85.1376
2020-11-21,3.3805471857388816,patna,india,25.5941,85.1376
2020-11-22,2.556706726551056,patna,india,25.5941,85.1376
2020-11-23,1.212086635331313,patna,india,25.5941,85.1376
2020-11-24,0.23181768382589021,patna,india,25.5941,85.1376
2020-11-25,-0.17005395392576853,patna,india,25.5941,85.1376
2020-11-26,0.377633735537529,patna,india,25.5941,85.1376
2020-11-27,2.202659790714582,patna,india,25.5941,85.1376
2020-11-28,2.4430922865867615,patna,india,25.5941,85.1376
2020-11-29,2.3367253293593726,patna,india,25.5941,85.1376
2020-11-30,2.2418054789304733,patna,india,25.5941,85.1376
2020-12-01,1.55470971763134,patna,india,25.5941,85.1376
2020-12-02,2.129693021376928,patna,india,25.5941,85.1376
2020-12-03,1.115499584004283,patna,india,25.5941,85.1376
2020-12-04,0.8240774143487215,patna,india,25.5941,85.1376
2020-12-05,0.47195197145144147,patna,india,25.5941,85.1376
2020-12-06,0.7665446127454439,patna,india,25.5941,85.1376
2020-12-07,0.058831796050071716,patna,india,25.5941,85.1376
2020-12-08,0.4281554768482844,patna,india,25.5941,85.1376
2020-12-09,1.7193205257256825,patna,india,25.5941,85.1376
2020-12-10,2.5206426853934922,patna,india,25.5941,85.1376
2020-12-11,2.5542084127664566,patna,india,25.5941,85.1376
2020-12-12,2.4478298723697662,patna,india,25.5941,85.1376
2020-12-13,3.8445385793844857,patna,india,25.5941,85.1376
2020-12-14,2.950448820988337,patna,india,25.5941,85.1376
2020-12-15,2.3395194758971534,patna,india,25.5941,85.1376
2020-12-16,3.5322819650173187,patna,india,25.5941,85.1376
2020-12-17,3.923112779855728,patna,india,25.5941,85.1376
2020-12-18,3.589387685060501,patna,india,25.5941,85.1376
2020-12-19,2.4861694077650704,patna,india,25.5941,85.1376
2020-12-20,2.3901973913113275,patna,india,25.5941,85.1376
2020-12-21,2.0160811468958855,patna,india,25.5941,85.1376
2020-12-22,1.188465339442094,patna,india,25.5941,85.1376
2020-12-23,1.507406850034992,patna,india,25.5941,85.1376
2020-12-24,2.4863794644673667,patna,india,25.5941,85.1376
2020-12-25,3.6428261001904807,patna,india,25.5941,85.1376
2020-12-26,2.6785832097133,patna,india,25.5941,85.1376
2020-12-27,1.8553037059803803,patna,india,25.5941,85.1376
2020-12-28,1.6936451358099778,patna,india,25.5941,85.1376
2020-12-29,2.5709953854481378,patna,india,25.5941,85.1376
2020-12-30,3.107302268346151,patna,india,25.5941,85.1376
2020-12-31,3.3986567656199136,patna,india,25.5941,85.1376
2021-01-01,1.9564389338095982,patna,india,25.5941,85.1376
2021-01-02,1.9385992536942165,patna,india,25.5941,85.1376
2021-01-03,0.07839739322662354,patna,india,25.5941,85.1376
2021-01-04,-0.14092562161386013,patna,india,25.5941,85.1376
2021-01-05,1.1500824416677158,patna,india,25.5941,85.1376
2021-01-06,3.142698417107264,patna,india,25.5941,85.1376
2021-01-07,3.282608230908712,patna,india,25.5941,85.1376
2021-01-08,3.216964771350225,patna,india,25.5941,85.1376
2021-01-09,3.3950751523176828,patna,india,25.5941,85.1376
2021-01-10,4.016273428996404,patna,india,25.5941,85.1376
2021-01-11,3.55086616675059,patna,india,25.5941,85.1376
2021-01-12,3.2683152059714,patna,india,25.5941,85.1376
2021-01-13,2.463011239965757,patna,india,25.5941,85.1376
2021-01-14,2.0121736923853555,patna,india,25.5941,85.1376
2021-01-15,2.3248756329218545,patna,india,25.5941,85.1376
2021-01-16,1.7631261472900708,patna,india,25.5941,85.1376
2021-01-17,-0.6508639169236025,patna,india,25.5941,85.1376
2021-01-18,0.7351046415666739,patna,india,25.5941,85.1376
2021-01-19,2.3746554454167685,patna,india,25.5941,85.1376
2021-01-20,4.0060990651448565,patna,india,25.5941,85.1376
2021-01-21,2.8851703107357025,patna,india,25.5941,85.1376
2021-01-22,0.604033112215499,patna,india,25.5941,85.1376
2021-01-23,1.1167955969770749,patna,india,25.5941,85.1376
2021-01-24,1.0341071709990501,patna,india,25.5941,85.1376
2021-01-25,2.055022453268369,patna,india,25.5941,85.1376
2021-01-26,2.624268968900045,patna,india,25.5941,85.1376
2021-01-27,2.6829347163438797,patna,india,25.5941,85.1376
2021-01-28,0.9187709763646126,patna,india,25.5941,85.1376
2021-01-29,3.014679183562597,patna,india,25.5941,85.1376
2021-01-30,3.4039045870304108,patna,india,25.5941,85.1376
2021-01-31,2.4605196714401245,patna,india,25.5941,85.1376
2021-02-01,2.455393602450689,patna,india,25.5941,85.1376
2021-02-02,1.3745034808913867,patna,india,25.5941,85.1376
2021-02-03,1.0392331990102928,patna,india,25.5941,85.1376
2021-02-04,0.10669455180565517,patna,india,25.5941,85.1376
2021-02-05,0.3593342254559199,patna,india,25.5941,85.1376
2021-02-06,2.6486453960339227,patna,india,25.5941,85.1376
2021-02-07,3.275452107191086,patna,india,25.5941,85.1376
2021-02-08,3.3254143397013345,patna,india,25.5941,85.1376
2021-02-09,1.402001475294431,patna,india,25.5941,85.1376
2021-02-10,0.6357892925540606,patna,india,25.5941,85.1376
2021-02-11,1.5085501782596111,patna,india,25.5941,85.1376
2021-02-12,1.1384505058328311,patna,india,25.5941,85.1376
2021-02-13,0.8058178847034773,patna,india,25.5941,85.1376
2021-02-14,1.64165202776591,patna,india,25.5941,85.1376
2021-02-15,1.9787127406646807,patna,india,25.5941,85.1376
2021-02-16,1.8045768663287163,patna,india,25.5941,85.1376
2021-02-17,0.03730253875255585,patna,india,25.5941,85.1376
2021-02-18,-0.17571379616856575,patna,india,25.5941,85.1376
2021-02-19,1.290490308155616,patna,india,25.5941,85.1376
2021-02-20,2.256817484895388,patna,india,25.5941,85.1376
2021-02-21,2.83490056792895,patna,india,25.5941,85.1376
2021-02-22,2.380990539987882,patna,india,25.5941,85.1376
2021-02-23,2.0908791770537696,patna,india,25.5941,85.1376
2021-02-24,3.2210075557231903,patna,india,25.5941,85.1376
2021-02-25,3.9065528412659964,patna,india,25.5941,85.1376
2021-02-26,3.101055751244227,patna,india,25.5941,85.1376
2021-02-27,4.252859562635422,patna,india,25.5941,85.1376
2021-02-28,3.7362447331349053,patna,india,25.5941,85.1376
2021-03-01,3.2033299058675766,patna,india,25.5941,85.1376
2021-03-02,3.9375456968943277,patna,india,25.5941,85.1376
2021-03-03,2.0284367948770523,patna,india,25.5941,85.1376
2021-03-04,3.234584927558899,patna,india,25.5941,85.1376
2021-03-05,3.4926049510637918,patna,india,25.5941,85.1376
2021-03-06,3.3051580811540284,patna,india,25.5941,85.1376
2021-03-07,-0.2995660603046417,patna,india,25.5941,85.1376
2021-03-08,-2.081919129937887,patna,india,25.5941,85.1376
2021-03-09,0.007309477776288986,patna,india,25.5941,85.1376
2021-03-10,0.9394137896597385,patna,india,25.5941,85.1376
2021-03-11,0.05065526564915975,patna,india,25.5941,85.1376
2021-03-12,-0.3397473059594631,patna,india,25.5941,85.1376
2021-03-13,2.8305689295132956,patna,india,25.5941,85.1376
2021-03-14,3.1729205201069512,patna,india,25.5941,85.1376
2021-03-15,3.17497119307518,patna,india,25.5941,85.1376
2021-03-16,3.643358886241913,patna,india,25.5941,85.1376
2021-03-17,3.8456638554732003,patna,india,25.5941,85.1376
2021-03-18,3.23203381896019,patna,india,25.5941,85.1376
2021-03-19,3.400494952996572,patna,india,25.5941,85.1376
2021-03-20,4.128697554270427,patna,india,25.5941,85.1376
2021-03-21,3.3844421108563743,patna,india,25.5941,85.1376
2021-03-22,3.0798326532046,patna,india,25.5941,85.1376
2021-03-23,3.630968913435936,patna,india,25.5941,85.1376
2021-03-24,5.052469889322917,patna,india,25.5941,85.1376
2021-03-25,5.636067817608516,patna,india,25.5941,85.1376
2021-03-26,4.606921364863713,patna,india,25.5941,85.1376
2021-03-27,2.683340589205424,patna,india,25.5941,85.1376
2021-03-28,0.7055031458536783,patna,india,25.5941,85.1376
2021-03-29,1.8383787628263235,patna,india,25.5941,85.1376
2021-03-30,4.153668612241745,patna,india,25.5941,85.1376
2021-03-31,5.288864960273107,patna,india,25.5941,85.1376
2021-04-01,4.57343594233195,patna,india,25.5941,85.1376
