date,U10M,region_name,country,latitude,longitude
2020-10-25,-1.8600583970546722,hyderabad,india,17.385,78.4867
2020-10-26,-1.5250500713785489,hyderabad,india,17.385,78.4867
2020-10-27,-1.9174400344491005,hyderabad,india,17.385,78.4867
2020-10-28,-1.4125345349311829,hyderabad,india,17.385,78.4867
2020-10-29,-1.336902750035127,hyderabad,india,17.385,78.4867
2020-10-30,-1.203387978176276,hyderabad,india,17.385,78.4867
2020-10-31,-0.6409201932450136,hyderabad,india,17.385,78.4867
2020-11-01,-0.47605347881714505,hyderabad,india,17.385,78.4867
2020-11-02,-1.120053435054918,hyderabad,india,17.385,78.4867
2020-11-03,-0.9604961151878039,hyderabad,india,17.385,78.4867
2020-11-04,-0.7293473655978838,hyderabad,india,17.385,78.4867
2020-11-05,-1.039075178404649,hyderabad,india,17.385,78.4867
2020-11-06,-1.6451319828629494,hyderabad,india,17.385,78.4867
2020-11-07,-2.2313610489169755,hyderabad,india,17.385,78.4867
2020-11-08,-1.618551490207513,hyderabad,india,17.385,78.4867
2020-11-09,-1.1468337432791789,hyderabad,india,17.385,78.4867
2020-11-10,-1.8675491499404113,hyderabad,india,17.385,78.4867
2020-11-11,-2.207966702679793,hyderabad,india,17.385,78.4867
2020-11-12,-3.348180115222931,hyderabad,india,17.385,78.4867
2020-11-13,-2.924864962697029,hyderabad,india,17.385,78.4867
2020-11-14,-2.199377126991749,hyderabad,india,17.385,78.4867
2020-11-15,-3.294093464811643,hyderabad,india,17.385,78.4867
2020-11-16,-3.435091584920883,hyderabad,india,17.385,78.4867
2020-11-17,-2.831840227047602,hyderabad,india,17.385,78.4867
2020-11-18,-2.1411258379618325,hyderabad,india,17.385,78.4867
2020-11-19,-1.51122851173083,hyderabad,india,17.385,78.4867
2020-11-20,-0.7083119849363962,hyderabad,india,17.385,78.4867
2020-11-21,0.16410634418328604,hyderabad,india,17.385,78.4867
2020-11-22,-2.4455109188954034,hyderabad,india,17.385,78.4867
2020-11-23,-1.9182793647050858,hyderabad,india,17.385,78.4867
2020-11-24,-1.897394374012947,hyderabad,india,17.385,78.4867
2020-11-25,-3.459467393656572,hyderabad,india,17.385,78.4867
2020-11-26,-3.7237921059131622,hyderabad,india,17.385,78.4867
2020-11-27,-4.0086067120234175,hyderabad,india,17.385,78.4867
2020-11-28,-4.07037611802419,hyderabad,india,17.385,78.4867
2020-11-29,-2.638884112238884,hyderabad,india,17.385,78.4867
2020-11-30,-1.681493654847145,hyderabad,india,17.385,78.4867
2020-12-01,-1.7389151528477669,hyderabad,india,17.385,78.4867
2020-12-02,-1.8904266556104024,hyderabad,india,17.385,78.4867
2020-12-03,-2.0176572079459825,hyderabad,india,17.385,78.4867
2020-12-04,-2.1327046106259027,hyderabad,india,17.385,78.4867
2020-12-05,-2.4529150327046714,hyderabad,india,17.385,78.4867
2020-12-06,-2.203487753868103,hyderabad,india,17.385,78.4867
2020-12-07,-2.202207619945208,hyderabad,india,17.385,78.4867
2020-12-08,-2.1598711957534156,hyderabad,india,17.385,78.4867
2020-12-09,-1.4530262276530266,hyderabad,india,17.385,78.4867
2020-12-10,-1.3351398301310837,hyderabad,india,17.385,78.4867
2020-12-11,-1.0367365094522636,hyderabad,india,17.385,78.4867
2020-12-12,-1.0277444620927174,hyderabad,india,17.385,78.4867
2020-12-13,-1.0405881566305955,hyderabad,india,17.385,78.4867
2020-12-14,-1.6469047988454502,hyderabad,india,17.385,78.4867
2020-12-15,-2.2852414498726525,hyderabad,india,17.385,78.4867
2020-12-16,-2.4441584621866546,hyderabad,india,17.385,78.4867
2020-12-17,-1.8850639164447784,hyderabad,india,17.385,78.4867
2020-12-18,-2.1444888412952423,hyderabad,india,17.385,78.4867
2020-12-19,-2.2731508562962213,hyderabad,india,17.385,78.4867
2020-12-20,-1.8054838553071022,hyderabad,india,17.385,78.4867
2020-12-21,-1.1276846453547478,hyderabad,india,17.385,78.4867
2020-12-22,-1.3669087986151378,hyderabad,india,17.385,78.4867
2020-12-23,-1.4071090904374917,hyderabad,india,17.385,78.4867
2020-12-24,-1.9628125727176666,hyderabad,india,17.385,78.4867
2020-12-25,-2.126166029522816,hyderabad,india,17.385,78.4867
2020-12-26,-1.7319640293717384,hyderabad,india,17.385,78.4867
2020-12-27,-1.1304064385282497,hyderabad,india,17.385,78.4867
2020-12-28,-1.1520230894287427,hyderabad,india,17.385,78.4867
2020-12-29,-1.6222422420978546,hyderabad,india,17.385,78.4867
2020-12-30,-2.1610248188177743,hyderabad,india,17.385,78.4867
2020-12-31,-2.229222056766351,hyderabad,india,17.385,78.4867
2021-01-01,-2.3650268812974296,hyderabad,india,17.385,78.4867
2021-01-02,-2.188945139447848,hyderabad,india,17.385,78.4867
2021-01-03,-2.1961320539315543,hyderabad,india,17.385,78.4867
2021-01-04,-2.5733825961748757,hyderabad,india,17.385,78.4867
2021-01-05,-2.4005208015441895,hyderabad,india,17.385,78.4867
2021-01-06,-2.3321042408545813,hyderabad,india,17.385,78.4867
2021-01-07,-2.5008288522561393,hyderabad,india,17.385,78.4867
2021-01-08,-3.0886789510647454,hyderabad,india,17.385,78.4867
2021-01-09,-2.6232354094584784,hyderabad,india,17.385,78.4867
2021-01-10,-2.1479213212927184,hyderabad,india,17.385,78.4867
2021-01-11,-1.7436901380618413,hyderabad,india,17.385,78.4867
2021-01-12,-2.29832989970843,hyderabad,india,17.385,78.4867
2021-01-13,-1.9606846223274867,hyderabad,india,17.385,78.4867
2021-01-14,-1.5825083603461583,hyderabad,india,17.385,78.4867
2021-01-15,-1.2915794538954894,hyderabad,india,17.385,78.4867
2021-01-16,-1.5827689940730731,hyderabad,india,17.385,78.4867
2021-01-17,-2.0868189806739488,hyderabad,india,17.385,78.4867
2021-01-18,-1.6760364553580682,hyderabad,india,17.385,78.4867
2021-01-19,-0.7364488653838634,hyderabad,india,17.385,78.4867
2021-01-20,0.11659298340479533,hyderabad,india,17.385,78.4867
2021-01-21,-0.7793855381508669,hyderabad,india,17.385,78.4867
2021-01-22,-2.3555838565031686,hyderabad,india,17.385,78.4867
2021-01-23,-1.228129957492153,hyderabad,india,17.385,78.4867
2021-01-24,-0.11683277289072673,hyderabad,india,17.385,78.4867
2021-01-25,-0.6640581525862217,hyderabad,india,17.385,78.4867
2021-01-26,-0.9770116905371348,hyderabad,india,17.385,78.4867
2021-01-27,-1.4806671508898337,hyderabad,india,17.385,78.4867
2021-01-28,-1.5306092649698257,hyderabad,india,17.385,78.4867
2021-01-29,-0.9193519800901413,hyderabad,india,17.385,78.4867
2021-01-30,-1.4999853918949764,hyderabad,india,17.385,78.4867
2021-01-31,-2.353872393568357,hyderabad,india,17.385,78.4867
2021-02-01,-2.226552188396454,hyderabad,india,17.385,78.4867
2021-02-02,-1.9463472068309784,hyderabad,india,17.385,78.4867
2021-02-03,-1.9470211664835613,hyderabad,india,17.385,78.4867
2021-02-04,-1.8700408587853115,hyderabad,india,17.385,78.4867
2021-02-05,-1.2539393976330757,hyderabad,india,17.385,78.4867
2021-02-06,-1.853989305595557,hyderabad,india,17.385,78.4867
2021-02-07,-2.3968297988176346,hyderabad,india,17.385,78.4867
2021-02-08,-2.217488278945287,hyderabad,india,17.385,78.4867
2021-02-09,-1.649451804657777,hyderabad,india,17.385,78.4867
2021-02-10,-1.2328617870807648,hyderabad,india,17.385,78.4867
2021-02-11,-1.8359912056475878,hyderabad,india,17.385,78.4867
2021-02-12,-1.5504482450584571,hyderabad,india,17.385,78.4867
2021-02-13,-1.5540705099701881,hyderabad,india,17.385,78.4867
2021-02-14,-1.7451811494926612,hyderabad,india,17.385,78.4867
2021-02-15,-1.733890508611997,hyderabad,india,17.385,78.4867
2021-02-16,-1.4056612849235535,hyderabad,india,17.385,78.4867
2021-02-17,-2.1103465917209783,hyderabad,india,17.385,78.4867
2021-02-18,-2.838366761803627,hyderabad,india,17.385,78.4867
2021-02-19,-2.3458457104861736,hyderabad,india,17.385,78.4867
2021-02-20,-3.2145672142505646,hyderabad,india,17.385,78.4867
2021-02-21,-1.9547977124651272,hyderabad,india,17.385,78.4867
2021-02-22,-1.139334147175153,hyderabad,india,17.385,78.4867
2021-02-23,-1.876407228410244,hyderabad,india,17.385,78.4867
2021-02-24,-1.8418357477833827,hyderabad,india,17.385,78.4867
2021-02-25,-0.9242182125647863,hyderabad,india,17.385,78.4867
2021-02-26,-0.35248441870013875,hyderabad,india,17.385,78.4867
2021-02-27,-0.8553468734025955,hyderabad,india,17.385,78.4867
