date,QV2M,region_name,country,latitude,longitude
2020-11-30,16.95196012345453,chennai,india,13.0827,80.2707
2020-12-01,16.30416725917409,chennai,india,13.0827,80.2707
2020-12-02,18.250688600043457,chennai,india,13.0827,80.2707
2020-12-03,19.401941370839875,chennai,india,13.0827,80.2707
2020-12-04,18.72472503843407,chennai,india,13.0827,80.2707
2020-12-05,18.557520660882194,chennai,india,13.0827,80.2707
2020-12-06,18.494904274120927,chennai,india,13.0827,80.2707
2020-12-07,18.61838724774619,chennai,india,13.0827,80.2707
2020-12-08,18.28827786569794,chennai,india,13.0827,80.2707
2020-12-09,16.38242567423731,chennai,india,13.0827,80.2707
2020-12-10,14.695234053457776,chennai,india,13.0827,80.2707
2020-12-11,14.329142131221792,chennai,india,13.0827,80.2707
2020-12-12,14.096497170006236,chennai,india,13.0827,80.2707
2020-12-13,13.798596841904024,chennai,india,13.0827,80.2707
2020-12-14,14.068529902336499,chennai,india,13.0827,80.2707
2020-12-15,16.14366165207078,chennai,india,13.0827,80.2707
2020-12-16,17.403809586539865,chennai,india,13.0827,80.2707
2020-12-17,17.11721656223138,chennai,india,13.0827,80.2707
2020-12-18,16.242224878321093,chennai,india,13.0827,80.2707
2020-12-19,16.102777095511556,chennai,india,13.0827,80.2707
2020-12-20,14.530681267691156,chennai,india,13.0827,80.2707
2020-12-21,13.721244720121225,chennai,india,13.0827,80.2707
2020-12-22,13.831249554641545,chennai,india,13.0827,80.2707
2020-12-23,14.004789874888957,chennai,india,13.0827,80.2707
2020-12-24,14.417334498527149,chennai,india,13.0827,80.2707
2020-12-25,13.568235949302712,chennai,india,13.0827,80.2707
2020-12-26,13.748117606155574,chennai,india,13.0827,80.2707
2020-12-27,14.229262441707155,chennai,india,13.0827,80.2707
2020-12-28,14.230565478404364,chennai,india,13.0827,80.2707
2020-12-29,15.583618427626789,chennai,india,13.0827,80.2707
2020-12-30,16.771269186089437,chennai,india,13.0827,80.2707
2020-12-31,15.933723809818426,chennai,india,13.0827,80.2707
2021-01-01,14.733140085202953,chennai,india,13.0827,80.2707
2021-01-02,16.19247964117676,chennai,india,13.0827,80.2707
2021-01-03,16.399063635617495,chennai,india,13.0827,80.2707
2021-01-04,16.90991789412995,chennai,india,13.0827,80.2707
2021-01-05,18.317051076640684,chennai,india,13.0827,80.2707
2021-01-06,18.51041739185651,chennai,india,13.0827,80.2707
2021-01-07,17.78442660967509,chennai,india,13.0827,80.2707
2021-01-08,18.010034303491313,chennai,india,13.0827,80.2707
2021-01-09,17.27578726907571,chennai,india,13.0827,80.2707
2021-01-10,17.351815865064662,chennai,india,13.0827,80.2707
2021-01-11,17.70847282993297,chennai,india,13.0827,80.2707
2021-01-12,16.942175027603906,chennai,india,13.0827,80.2707
2021-01-13,16.386511580397684,chennai,india,13.0827,80.2707
2021-01-14,16.46858674939722,chennai,india,13.0827,80.2707
2021-01-15,15.10487423123171,chennai,india,13.0827,80.2707
2021-01-16,14.088867697864771,chennai,india,13.0827,80.2707
2021-01-17,13.951724666791657,chennai,india,13.0827,80.2707
2021-01-18,14.04334488324821,chennai,india,13.0827,80.2707
2021-01-19,14.397486811503768,chennai,india,13.0827,80.2707
2021-01-20,15.716136588404575,chennai,india,13.0827,80.2707
2021-01-21,17.41731578173737,chennai,india,13.0827,80.2707
2021-01-22,16.533438737193745,chennai,india,13.0827,80.2707
2021-01-23,15.214568857724467,chennai,india,13.0827,80.2707
2021-01-24,13.79572336251537,chennai,india,13.0827,80.2707
2021-01-25,13.69033749991407,chennai,india,13.0827,80.2707
2021-01-26,13.37909942958504,chennai,india,13.0827,80.2707
2021-01-27,14.408114676674208,chennai,india,13.0827,80.2707
2021-01-28,14.682135234276453,chennai,india,13.0827,80.2707
2021-01-29,14.218513737432659,chennai,india,13.0827,80.2707
2021-01-30,15.16802414941291,chennai,india,13.0827,80.2707
2021-01-31,14.9733725314339,chennai,india,13.0827,80.2707
2021-02-01,14.790410563970605,chennai,india,13.0827,80.2707
2021-02-02,15.022240811958909,chennai,india,13.0827,80.2707
2021-02-03,13.614800370608767,chennai,india,13.0827,80.2707
2021-02-04,12.859661558953425,chennai,india,13.0827,80.2707
2021-02-05,13.092389330267906,chennai,india,13.0827,80.2707
2021-02-06,12.944406519333521,chennai,india,13.0827,80.2707
2021-02-07,13.130512942249576,chennai,india,13.0827,80.2707
2021-02-08,13.174245910098156,chennai,india,13.0827,80.2707
2021-02-09,12.867268136081597,chennai,india,13.0827,80.2707
2021-02-10,12.563083282050988,chennai,india,13.0827,80.2707
2021-02-11,12.333279087518653,chennai,india,13.0827,80.2707
2021-02-12,12.492169897692898,chennai,india,13.0827,80.2707
2021-02-13,12.744816912648579,chennai,india,13.0827,80.2707
2021-02-14,12.532247230410576,chennai,india,13.0827,80.2707
2021-02-15,12.756209432457885,chennai,india,13.0827,80.2707
2021-02-16,13.516945842032632,chennai,india,13.0827,80.2707
2021-02-17,14.035609162723025,chennai,india,13.0827,80.2707
2021-02-18,14.166873996146023,chennai,india,13.0827,80.2707
2021-02-19,15.566280228085816,chennai,india,13.0827,80.2707
2021-02-20,16.80633720631401,chennai,india,13.0827,80.2707
2021-02-21,16.406332996363442,chennai,india,13.0827,80.2707
2021-02-22,15.806211934735378,chennai,india,13.0827,80.2707
2021-02-23,15.150136314332485,chennai,india,13.0827,80.2707
2021-02-24,14.188063680194318,chennai,india,13.0827,80.2707
2021-02-25,13.535642608379325,chennai,india,13.0827,80.2707
2021-02-26,13.957363010073701,chennai,india,13.0827,80.2707
2021-02-27,14.868407549026111,chennai,india,13.0827,80.2707
2021-02-28,15.000149064386884,chennai,india,13.0827,80.2707
2021-03-01,15.145124440702299,chennai,india,13.0827,80.2707
2021-03-02,14.21502628363669,chennai,india,13.0827,80.2707
2021-03-03,13.98387768616279,chennai,india,13.0827,80.2707
2021-03-04,13.823719113133848,chennai,india,13.0827,80.2707
2021-03-05,14.092524497148892,chennai,india,13.0827,80.2707
2021-03-06,14.480276692969104,chennai,india,13.0827,80.2707
2021-03-07,15.398207547453543,chennai,india,13.0827,80.2707
2021-03-08,15.778741100803018,chennai,india,13.0827,80.2707
2021-03-09,16.3031203361849,chennai,india,13.0827,80.2707
2021-03-10,16.86203572899103,chennai,india,13.0827,80.2707
2021-03-11,15.680052301225563,chennai,india,13.0827,80.2707
2021-03-12,13.684536019961039,chennai,india,13.0827,80.2707
2021-03-13,14.120085320125023,chennai,india,13.0827,80.2707
2021-03-14,14.073455900264284,chennai,india,13.0827,80.2707
2021-03-15,14.86565339534233,chennai,india,13.0827,80.2707
2021-03-16,14.183559959443906,chennai,india,13.0827,80.2707
2021-03-17,15.629940860283872,chennai,india,13.0827,80.2707
2021-03-18,14.971296535804868,chennai,india,13.0827,80.2707
2021-03-19,14.774148779300353,chennai,india,13.0827,80.2707
2021-03-20,14.954163110814989,chennai,india,13.0827,80.2707
2021-03-21,14.73673339933157,chennai,india,13.0827,80.2707
2021-03-22,15.558078923883537,chennai,india,13.0827,80.2707
2021-03-23,15.568238877070447,chennai,india,13.0827,80.2707
2021-03-24,15.446146174023548,chennai,india,13.0827,80.2707
2021-03-25,15.787545552787682,chennai,india,13.0827,80.2707
2021-03-26,16.745238293272752,chennai,india,13.0827,80.2707
2021-03-27,16.77313175362845,chennai,india,13.0827,80.2707
2021-03-28,16.69061742722988,chennai,india,13.0827,80.2707
2021-03-29,16.668629871370893,chennai,india,13.0827,80.2707
