date,QV2M,region_name,country,latitude,longitude
2020-10-16,7.367025013081729,lahore,pakistan,31.5204,74.3587
2020-10-17,7.288486444546531,lahore,pakistan,31.5204,74.3587
2020-10-18,7.473000674508512,lahore,pakistan,31.5204,74.3587
2020-10-19,6.513255764730275,lahore,pakistan,31.5204,74.3587
2020-10-20,6.211955546556662,lahore,pakistan,31.5204,74.3587
2020-10-21,6.954228253259013,lahore,pakistan,31.5204,74.3587
2020-10-22,7.15199103190874,lahore,pakistan,31.5204,74.3587
2020-10-23,6.959390671302875,lahore,pakistan,31.5204,74.3587
2020-10-24,6.436048250179738,lahore,pakistan,31.5204,74.3587
2020-10-25,6.465819295650969,lahore,pakistan,31.5204,74.3587
2020-10-26,6.673784169834107,lahore,pakistan,31.5204,74.3587
2020-10-27,5.5723915963123245,lahore,pakistan,31.5204,74.3587
2020-10-28,5.384465233267595,lahore,pakistan,31.5204,74.3587
2020-10-29,5.553992212905238,lahore,pakistan,31.5204,74.3587
2020-10-30,6.262502497217308,lahore,pakistan,31.5204,74.3587
2020-10-31,5.679434475799401,lahore,pakistan,31.5204,74.3587
2020-11-01,5.395212715181212,lahore,pakistan,31.5204,74.3587
2020-11-02,5.013690543516229,lahore,pakistan,31.5204,74.3587
2020-11-03,5.97054063109681,lahore,pakistan,31.5204,74.3587
2020-11-04,4.8790880052062375,lahore,pakistan,31.5204,74.3587
2020-11-05,4.889111073377232,lahore,pakistan,31.5204,74.3587
2020-11-06,5.4482039995491505,lahore,pakistan,31.5204,74.3587
2020-11-07,5.476952588651329,lahore,pakistan,31.5204,74.3587
2020-11-08,5.690656039708604,lahore,pakistan,31.5204,74.3587
2020-11-09,5.983888734287272,lahore,pakistan,31.5204,74.3587
2020-11-10,6.475847156252712,lahore,pakistan,31.5204,74.3587
2020-11-11,6.330649504282822,lahore,pakistan,31.5204,74.3587
2020-11-12,6.119829583136986,lahore,pakistan,31.5204,74.3587
2020-11-13,6.0424283728934824,lahore,pakistan,31.5204,74.3587
2020-11-14,6.3207463050882025,lahore,pakistan,31.5204,74.3587
2020-11-15,7.961982162669301,lahore,pakistan,31.5204,74.3587
2020-11-16,7.805309200193733,lahore,pakistan,31.5204,74.3587
2020-11-17,5.680312033897887,lahore,pakistan,31.5204,74.3587
2020-11-18,4.41475844127126,lahore,pakistan,31.5204,74.3587
2020-11-19,4.593763471348211,lahore,pakistan,31.5204,74.3587
2020-11-20,5.040392881104101,lahore,pakistan,31.5204,74.3587
2020-11-21,3.859904255174721,lahore,pakistan,31.5204,74.3587
2020-11-22,3.963995036125804,lahore,pakistan,31.5204,74.3587
2020-11-23,6.6489609113583965,lahore,pakistan,31.5204,74.3587
2020-11-24,6.461286994939049,lahore,pakistan,31.5204,74.3587
2020-11-25,7.745380493967484,lahore,pakistan,31.5204,74.3587
2020-11-26,6.768515702181806,lahore,pakistan,31.5204,74.3587
2020-11-27,5.595579568762332,lahore,pakistan,31.5204,74.3587
2020-11-28,5.13559141351531,lahore,pakistan,31.5204,74.3587
2020-11-29,6.078378006350249,lahore,pakistan,31.5204,74.3587
2020-11-30,6.1681287867637975,lahore,pakistan,31.5204,74.3587
2020-12-01,6.55078113777563,lahore,pakistan,31.5204,74.3587
2020-12-02,6.88408282197391,lahore,pakistan,31.5204,74.3587
2020-12-03,7.054243139767398,lahore,pakistan,31.5204,74.3587
2020-12-04,6.6752886632457376,lahore,pakistan,31.5204,74.3587
2020-12-05,6.086559966206551,lahore,pakistan,31.5204,74.3587
2020-12-06,6.529311552488555,lahore,pakistan,31.5204,74.3587
2020-12-07,7.017495498682062,lahore,pakistan,31.5204,74.3587
2020-12-08,7.527175708673894,lahore,pakistan,31.5204,74.3587
2020-12-09,9.110182252091667,lahore,pakistan,31.5204,74.3587
2020-12-10,7.635183089102308,lahore,pakistan,31.5204,74.3587
2020-12-11,7.200188236311078,lahore,pakistan,31.5204,74.3587
2020-12-12,6.917316447167347,lahore,pakistan,31.5204,74.3587
2020-12-13,6.456814628715317,lahore,pakistan,31.5204,74.3587
2020-12-14,5.452877201605588,lahore,pakistan,31.5204,74.3587
2020-12-15,4.89332484236608,lahore,pakistan,31.5204,74.3587
2020-12-16,4.314272063008199,lahore,pakistan,31.5204,74.3587
2020-12-17,3.7992737779859453,lahore,pakistan,31.5204,74.3587
2020-12-18,3.5336800889732936,lahore,pakistan,31.5204,74.3587
2020-12-19,3.7038188408284136,lahore,pakistan,31.5204,74.3587
2020-12-20,4.496676371976112,lahore,pakistan,31.5204,74.3587
2020-12-21,4.917241322497527,lahore,pakistan,31.5204,74.3587
2020-12-22,5.727640547168751,lahore,pakistan,31.5204,74.3587
2020-12-23,5.264921016835918,lahore,pakistan,31.5204,74.3587
2020-12-24,4.971746568723272,lahore,pakistan,31.5204,74.3587
2020-12-25,4.800074830806504,lahore,pakistan,31.5204,74.3587
2020-12-26,4.5946721026363475,lahore,pakistan,31.5204,74.3587
2020-12-27,5.527540769738455,lahore,pakistan,31.5204,74.3587
2020-12-28,5.57279212322707,lahore,pakistan,31.5204,74.3587
2020-12-29,4.883710450182359,lahore,pakistan,31.5204,74.3587
2020-12-30,3.9186799161446593,lahore,pakistan,31.5204,74.3587
2020-12-31,3.7235932250041515,lahore,pakistan,31.5204,74.3587
2021-01-01,3.48268382367678,lahore,pakistan,31.5204,74.3587
2021-01-02,5.197369745777299,lahore,pakistan,31.5204,74.3587
2021-01-03,8.729773495967189,lahore,pakistan,31.5204,74.3587
2021-01-04,9.59253404289484,lahore,pakistan,31.5204,74.3587
2021-01-05,9.667542879469693,lahore,pakistan,31.5204,74.3587
2021-01-06,7.992899666229884,lahore,pakistan,31.5204,74.3587
2021-01-07,6.181627744808793,lahore,pakistan,31.5204,74.3587
2021-01-08,5.930239043664187,lahore,pakistan,31.5204,74.3587
2021-01-09,5.892492151663949,lahore,pakistan,31.5204,74.3587
2021-01-10,4.942685132846236,lahore,pakistan,31.5204,74.3587
2021-01-11,4.44620104584222,lahore,pakistan,31.5204,74.3587
2021-01-12,4.302771723208328,lahore,pakistan,31.5204,74.3587
2021-01-13,4.3771293421741575,lahore,pakistan,31.5204,74.3587
2021-01-14,4.8372568368601305,lahore,pakistan,31.5204,74.3587
2021-01-15,4.617397188364218,lahore,pakistan,31.5204,74.3587
2021-01-16,4.721242740439872,lahore,pakistan,31.5204,74.3587
2021-01-17,4.315918534606074,lahore,pakistan,31.5204,74.3587
2021-01-18,4.217280841354902,lahore,pakistan,31.5204,74.3587
2021-01-19,5.036776089885582,lahore,pakistan,31.5204,74.3587
2021-01-20,5.5901816619249685,lahore,pakistan,31.5204,74.3587
2021-01-21,4.783038437987368,lahore,pakistan,31.5204,74.3587
2021-01-22,4.803880273054044,lahore,pakistan,31.5204,74.3587
2021-01-23,5.188511296485861,lahore,pakistan,31.5204,74.3587
2021-01-24,5.149076324111472,lahore,pakistan,31.5204,74.3587
2021-01-25,4.230802248154457,lahore,pakistan,31.5204,74.3587
2021-01-26,3.8212164072319865,lahore,pakistan,31.5204,74.3587
2021-01-27,3.9918453452022127,lahore,pakistan,31.5204,74.3587
2021-01-28,4.058243085940679,lahore,pakistan,31.5204,74.3587
2021-01-29,4.090572018564369,lahore,pakistan,31.5204,74.3587
2021-01-30,4.128488915739581,lahore,pakistan,31.5204,74.3587
2021-01-31,4.025866966306542,lahore,pakistan,31.5204,74.3587
2021-02-01,4.710390989203006,lahore,pakistan,31.5204,74.3587
2021-02-02,5.250655483299245,lahore,pakistan,31.5204,74.3587
2021-02-03,5.346841431067635,lahore,pakistan,31.5204,74.3587
2021-02-04,5.620399295973281,lahore,pakistan,31.5204,74.3587
2021-02-05,5.756011155123512,lahore,pakistan,31.5204,74.3587
2021-02-06,5.680348627114047,lahore,pakistan,31.5204,74.3587
2021-02-07,5.565729981753975,lahore,pakistan,31.5204,74.3587
2021-02-08,5.719930088768403,lahore,pakistan,31.5204,74.3587
2021-02-09,5.463020255168279,lahore,pakistan,31.5204,74.3587
2021-02-10,6.133172641663502,lahore,pakistan,31.5204,74.3587
2021-02-11,6.668691989034414,lahore,pakistan,31.5204,74.3587
2021-02-12,6.439357918376724,lahore,pakistan,31.5204,74.3587
2021-02-13,6.280573938662807,lahore,pakistan,31.5204,74.3587
2021-02-14,6.10170082654804,lahore,pakistan,31.5204,74.3587
2021-02-15,6.733358740651359,lahore,pakistan,31.5204,74.3587
2021-02-16,6.564183296480526,lahore,pakistan,31.5204,74.3587
