date,QV2M,region_name,country,latitude,longitude
2020-07-09,18.793340617169935,colombo,sri lanka,6.9271,79.8612
2020-07-10,18.97361866819362,colombo,sri lanka,6.9271,79.8612
2020-07-11,19.00746060224871,colombo,sri lanka,6.9271,79.8612
2020-07-12,18.507264476890366,colombo,sri lanka,6.9271,79.8612
2020-07-13,18.757718460013468,colombo,sri lanka,6.9271,79.8612
2020-07-14,19.418000321214397,colombo,sri lanka,6.9271,79.8612
2020-07-15,19.895952971031267,colombo,sri lanka,6.9271,79.8612
2020-07-16,18.67828657850623,colombo,sri lanka,6.9271,79.8612
2020-07-17,18.40866481264432,colombo,sri lanka,6.9271,79.8612
2020-07-18,18.872955969224375,colombo,sri lanka,6.9271,79.8612
2020-07-19,18.896357699607808,colombo,sri lanka,6.9271,79.8612
2020-07-20,19.126608269289136,colombo,sri lanka,6.9271,79.8612
2020-07-21,18.429056042805314,colombo,sri lanka,6.9271,79.8612
2020-07-22,18.397650215774775,colombo,sri lanka,6.9271,79.8612
2020-07-23,18.805571443711717,colombo,sri lanka,6.9271,79.8612
2020-07-24,18.354973755776882,colombo,sri lanka,6.9271,79.8612
2020-07-25,17.47459809606274,colombo,sri lanka,6.9271,79.8612
2020-07-26,17.180061355854075,colombo,sri lanka,6.9271,79.8612
2020-07-27,18.305506091564894,colombo,sri lanka,6.9271,79.8612
2020-07-28,18.72346185458203,colombo,sri lanka,6.9271,79.8612
2020-07-29,17.783006187528372,colombo,sri lanka,6.9271,79.8612
2020-07-30,17.813896915564936,colombo,sri lanka,6.9271,79.8612
2020-07-31,18.834384080643456,colombo,sri lanka,6.9271,79.8612
2020-08-01,18.739644205197692,colombo,sri lanka,6.9271,79.8612
2020-08-02,18.934061207498114,colombo,sri lanka,6.9271,79.8612
2020-08-03,19.129374142115314,colombo,sri lanka,6.9271,79.8612
2020-08-04,19.117232179269195,colombo,sri lanka,6.9271,79.8612
2020-08-05,18.722448498010635,colombo,sri lanka,6.9271,79.8612
2020-08-06,18.5697537381202,colombo,sri lanka,6.9271,79.8612
2020-08-07,18.559017218649387,colombo,sri lanka,6.9271,79.8612
2020-08-08,18.302711347738903,colombo,sri lanka,6.9271,79.8612
2020-08-09,18.255610174189012,colombo,sri lanka,6.9271,79.8612
2020-08-10,19.08418668123583,colombo,sri lanka,6.9271,79.8612
2020-08-11,19.258369226008654,colombo,sri lanka,6.9271,79.8612
2020-08-12,18.85779939281444,colombo,sri lanka,6.9271,79.8612
2020-08-13,18.14162063722809,colombo,sri lanka,6.9271,79.8612
2020-08-14,18.735151427487533,colombo,sri lanka,6.9271,79.8612
2020-08-15,19.091716424251597,colombo,sri lanka,6.9271,79.8612
2020-08-16,18.861510790884495,colombo,sri lanka,6.9271,79.8612
2020-08-17,19.039501746495564,colombo,sri lanka,6.9271,79.8612
2020-08-18,18.588696451236803,colombo,sri lanka,6.9271,79.8612
2020-08-19,18.847507890313864,colombo,sri lanka,6.9271,79.8612
2020-08-20,18.999826551104587,colombo,sri lanka,6.9271,79.8612
2020-08-21,18.794782149295013,colombo,sri lanka,6.9271,79.8612
2020-08-22,18.795908661559224,colombo,sri lanka,6.9271,79.8612
2020-08-23,18.732805969193578,colombo,sri lanka,6.9271,79.8612
