date,PS,region_name,country,latitude,longitude
2020-08-29,974.4563444010417,kandy,sri lanka,7.2906,80.6337
2020-08-30,974.9228580729167,kandy,sri lanka,7.2906,80.6337
2020-08-31,975.1385677083334,kandy,sri lanka,7.2906,80.6337
2020-09-01,,kandy,sri lanka,7.2906,80.6337
2020-09-02,,kandy,sri lanka,7.2906,80.6337
2020-09-03,,kandy,sri lanka,7.2906,80.6337
2020-09-04,,kandy,sri lanka,7.2906,80.6337
2020-09-05,,kandy,sri lanka,7.2906,80.6337
2020-09-06,,kandy,sri lanka,7.2906,80.6337
2020-09-07,,kandy,sri lanka,7.2906,80.6337
2020-09-08,,kandy,sri lanka,7.2906,80.6337
2020-09-09,,kandy,sri lanka,7.2906,80.6337
2020-09-10,,kandy,sri lanka,7.2906,80.6337
2020-09-11,,kandy,sri lanka,7.2906,80.6337
2020-09-12,,kandy,sri lanka,7.2906,80.6337
2020-09-13,,kandy,sri lanka,7.2906,80.6337
2020-09-14,,kandy,sri lanka,7.2906,80.6337
2020-09-15,,kandy,sri lanka,7.2906,80.6337
2020-09-16,,kandy,sri lanka,7.2906,80.6337
2020-09-17,,kandy,sri lanka,7.2906,80.6337
2020-09-18,,kandy,sri lanka,7.2906,80.6337
2020-09-19,,kandy,sri lanka,7.2906,80.6337
2020-09-20,,kandy,sri lanka,7.2906,80.6337
2020-09-21,,kandy,sri lanka,7.2906,80.6337
2020-09-22,,kandy,sri lanka,7.2906,80.6337
2020-09-23,,kandy,sri lanka,7.2906,80.6337
2020-09-24,,kandy,sri lanka,7.2906,80.6337
2020-09-25,,kandy,sri lanka,7.2906,80.6337
2020-09-26,,kandy,sri lanka,7.2906,80.6337
2020-09-27,,kandy,sri lanka,7.2906,80.6337
2020-09-28,,kandy,sri lanka,7.2906,80.6337
2020-09-29,,kandy,sri lanka,7.2906,80.6337
2020-09-30,,kandy,sri lanka,7.2906,80.6337
2020-10-01,974.5530598958334,kandy,sri lanka,7.2906,80.6337
2020-10-02,974.8837467447917,kandy,sri lanka,7.2906,80.6337
2020-10-03,975.5939713541667,kandy,sri lanka,7.2906,80.6337
2020-10-04,975.6402864583333,kandy,sri lanka,7.2906,80.6337
2020-10-05,974.8302929687501,kandy,sri lanka,7.2906,80.6337
2020-10-06,974.9490397135418,kandy,sri lanka,7.2906,80.6337
2020-10-07,975.2761588541666,kandy,sri lanka,7.2906,80.6337
2020-10-08,975.0308138020833,kandy,sri lanka,7.2906,80.6337
2020-10-09,975.0625162760416,kandy,sri lanka,7.2906,80.6337
2020-10-10,974.62265625,kandy,sri lanka,7.2906,80.6337
2020-10-11,973.3751920572917,kandy,sri lanka,7.2906,80.6337
2020-10-12,972.700498046875,kandy,sri lanka,7.2906,80.6337
2020-10-13,972.5701236979166,kandy,sri lanka,7.2906,80.6337
2020-10-14,973.5525195312499,kandy,sri lanka,7.2906,80.6337
2020-10-15,973.4485351562499,kandy,sri lanka,7.2906,80.6337
2020-10-16,973.1175716145834,kandy,sri lanka,7.2906,80.6337
2020-10-17,973.7382942708333,kandy,sri lanka,7.2906,80.6337
2020-10-18,974.0898795572916,kandy,sri lanka,7.2906,80.6337
2020-10-19,973.5535579427083,kandy,sri lanka,7.2906,80.6337
2020-10-20,973.7714941406249,kandy,sri lanka,7.2906,80.6337
2020-10-21,974.0783365885417,kandy,sri lanka,7.2906,80.6337
2020-10-22,974.0736653645832,kandy,sri lanka,7.2906,80.6337
2020-10-23,974.7611979166667,kandy,sri lanka,7.2906,80.6337
2020-10-24,975.6928483072917,kandy,sri lanka,7.2906,80.6337
2020-10-25,976.3720670572917,kandy,sri lanka,7.2906,80.6337
2020-10-26,976.0077083333334,kandy,sri lanka,7.2906,80.6337
2020-10-27,975.6601204427084,kandy,sri lanka,7.2906,80.6337
