PRECTOTCORR,lat,lon,datetime,region_name,country,latitude,longitude
0.0,31.5,74.375,2020-01-09 20:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 21:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-09 22:30:00,lahore,pakistan,31.5204,74.3587
1.058430453753136e-23,31.5,74.375,2020-01-09 23:30:00,lahore,pakistan,31.5204,74.3587
1.308057598601273e-23,31.5,74.375,2020-01-10 00:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-10 01:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-10 02:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-10 03:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-10 04:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-10 05:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-10 06:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-10 07:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-10 08:30:00,lahore,pakistan,31.5204,74.3587
0.0,31.5,74.375,2020-01-10 09:30:00,lahore,pakistan,31.5204,74.3587
2.3216176440654377e-24,31.5,74.375,2020-01-10 10:30:00,lahore,pakistan,31.5204,74.3587
4.0985426102938713e-22,31.5,74.375,2020-01-10 11:30:00,lahore,pakistan,31.5204,74.3587
5.1923354896175306e-21,31.5,74.375,2020-01-10 12:30:00,lahore,pakistan,31.5204,74.3587
3.5013004365721125e-21,31.5,74.375,2020-01-10 13:30:00,lahore,pakistan,31.5204,74.3587
7.106563905210216e-22,31.5,74.375,2020-01-10 14:30:00,lahore,pakistan,31.5204,74.3587
1.128616859994715e-20,31.5,74.375,2020-01-10 15:30:00,lahore,pakistan,31.5204,74.3587
1.1115756469064155e-19,31.5,74.375,2020-01-10 16:30:00,lahore,pakistan,31.5204,74.3587
3.5427111659880484e-19,31.5,74.375,2020-01-10 17:30:00,lahore,pakistan,31.5204,74.3587
4.693836385932156e-19,31.5,74.375,2020-01-10 18:30:00,lahore,pakistan,31.5204,74.3587
1.2860590573668198e-18,31.5,74.375,2020-01-10 19:30:00,lahore,pakistan,31.5204,74.3587
5.1889039825451426e-18,31.5,74.375,2020-01-10 20:30:00,lahore,pakistan,31.5204,74.3587
1.9540653046462683e-17,31.5,74.375,2020-01-10 21:30:00,lahore,pakistan,31.5204,74.3587
2.9006643278723515e-16,31.5,74.375,2020-01-10 22:30:00,lahore,pakistan,31.5204,74.3587
5.109133331248489e-15,31.5,74.375,2020-01-10 23:30:00,lahore,pakistan,31.5204,74.3587
1.0216437071330908e-13,31.5,74.375,2020-01-11 00:30:00,lahore,pakistan,31.5204,74.3587
1.5932567765108985e-12,31.5,74.375,2020-01-11 01:30:00,lahore,pakistan,31.5204,74.3587
2.278646021869335e-12,31.5,74.375,2020-01-11 02:30:00,lahore,pakistan,31.5204,74.3587
4.61037458210356e-12,31.5,74.375,2020-01-11 03:30:00,lahore,pakistan,31.5204,74.3587
1.4336188486341328e-12,31.5,74.375,2020-01-11 04:30:00,lahore,pakistan,31.5204,74.3587
9.72269140198101e-13,31.5,74.375,2020-01-11 05:30:00,lahore,pakistan,31.5204,74.3587
2.26927851509906e-12,31.5,74.375,2020-01-11 06:30:00,lahore,pakistan,31.5204,74.3587
1.1550135847748777e-11,31.5,74.375,2020-01-11 07:30:00,lahore,pakistan,31.5204,74.3587
9.055256544598933e-12,31.5,74.375,2020-01-11 08:30:00,lahore,pakistan,31.5204,74.3587
1.6717877082683685e-11,31.5,74.375,2020-01-11 09:30:00,lahore,pakistan,31.5204,74.3587
1.2604917110081715e-10,31.5,74.375,2020-01-11 10:30:00,lahore,pakistan,31.5204,74.3587
1.212629996416581e-09,31.5,74.375,2020-01-11 11:30:00,lahore,pakistan,31.5204,74.3587
4.6634696104774775e-09,31.5,74.375,2020-01-11 12:30:00,lahore,pakistan,31.5204,74.3587
7.737810392427491e-09,31.5,74.375,2020-01-11 13:30:00,lahore,pakistan,31.5204,74.3587
9.308394055551616e-08,31.5,74.375,2020-01-11 14:30:00,lahore,pakistan,31.5204,74.3587
3.8645566746708937e-07,31.5,74.375,2020-01-11 15:30:00,lahore,pakistan,31.5204,74.3587
8.623374014860019e-07,31.5,74.375,2020-01-11 16:30:00,lahore,pakistan,31.5204,74.3587
1.120179149438627e-06,31.5,74.375,2020-01-11 17:30:00,lahore,pakistan,31.5204,74.3587
1.5224941307678819e-06,31.5,74.375,2020-01-11 18:30:00,lahore,pakistan,31.5204,74.3587
1.4868874131934717e-06,31.5,74.375,2020-01-11 19:30:00,lahore,pakistan,31.5204,74.3587
3.9791530070942827e-07,31.5,74.375,2020-01-11 20:30:00,lahore,pakistan,31.5204,74.3587
5.665867774951039e-08,31.5,74.375,2020-01-11 21:30:00,lahore,pakistan,31.5204,74.3587
3.105355972365942e-08,31.5,74.375,2020-01-11 22:30:00,lahore,pakistan,31.5204,74.3587
4.143885234952904e-08,31.5,74.375,2020-01-11 23:30:00,lahore,pakistan,31.5204,74.3587
3.398241688046255e-08,31.5,74.375,2020-01-12 00:30:00,lahore,pakistan,31.5204,74.3587
1.6140688785526436e-08,31.5,74.375,2020-01-12 01:30:00,lahore,pakistan,31.5204,74.3587
4.007993936738785e-09,31.5,74.375,2020-01-12 02:30:00,lahore,pakistan,31.5204,74.3587
1.6547710401937366e-05,31.5,74.375,2020-01-12 03:30:00,lahore,pakistan,31.5204,74.3587
2.6180350687354803e-05,31.5,74.375,2020-01-12 04:30:00,lahore,pakistan,31.5204,74.3587
5.012770998291671e-06,31.5,74.375,2020-01-12 05:30:00,lahore,pakistan,31.5204,74.3587
2.0668267097789794e-07,31.5,74.375,2020-01-12 06:30:00,lahore,pakistan,31.5204,74.3587
1.6115109247039072e-08,31.5,74.375,2020-01-12 07:30:00,lahore,pakistan,31.5204,74.3587
5.219824572577636e-10,31.5,74.375,2020-01-12 08:30:00,lahore,pakistan,31.5204,74.3587
1.099120794378905e-10,31.5,74.375,2020-01-12 09:30:00,lahore,pakistan,31.5204,74.3587
1.553557282818474e-09,31.5,74.375,2020-01-12 10:30:00,lahore,pakistan,31.5204,74.3587
2.5835333872237243e-09,31.5,74.375,2020-01-12 11:30:00,lahore,pakistan,31.5204,74.3587
2.1894486224027787e-09,31.5,74.375,2020-01-12 12:30:00,lahore,pakistan,31.5204,74.3587
1.5355716698195465e-09,31.5,74.375,2020-01-12 13:30:00,lahore,pakistan,31.5204,74.3587
2.0358714714063808e-11,31.5,74.375,2020-01-12 14:30:00,lahore,pakistan,31.5204,74.3587
2.5029978090174154e-10,31.5,74.375,2020-01-12 15:30:00,lahore,pakistan,31.5204,74.3587
5.505595979116151e-10,31.5,74.375,2020-01-12 16:30:00,lahore,pakistan,31.5204,74.3587
